NodeId,InterfaceId,DateTime,InAveragebps,OutAveragebps,InTotalBytes,OutTotalBytes
3619,174043,2015-02-22 17:25:53.730,4332288,72447.75,3.249998E+07,543489
3619,174043,2015-02-22 17:26:53.743,5451226,103793.8,4.089432E+07,778646
3619,174043,2015-02-22 17:27:53.760,3920641,88435.97,2.941209E+07,663434
3619,174043,2015-02-22 17:28:53.773,1959.781,5814.16,14702,43617
3619,174043,2015-02-22 17:29:53.797,236650.9,14438.45,1775581,108331
3619,174043,2015-02-22 17:30:53.797,3670.695,87182.41,27530,653863
3619,174043,2015-02-22 17:31:53.813,4332224,73329.24,3.249993E+07,550109
3619,174043,2015-02-22 17:32:53.827,4991537,101597.4,3.744603E+07,762174
3619,174043,2015-02-22 17:33:53.843,4386613,85430.16,3.290796E+07,640889
3619,174043,2015-02-22 17:34:53.847,2742.15,16783.81,20568,125890
3619,174043,2015-02-22 17:35:53.863,227619.8,10232.28,1707591,76762
3619,174043,2015-02-22 17:36:53.863,3768.267,87810,28262,658575
3619,174043,2015-02-22 17:37:53.863,4332254,77483.47,3.24919E+07,581126
3619,174043,2015-02-22 17:38:53.863,5418728,111736.8,4.064046E+07,838026
3619,174043,2015-02-22 17:39:53.880,3956892,79974.93,2.968441E+07,599968
3619,174043,2015-02-22 17:40:53.880,2060.533,14762.53,15454,110719
3619,174043,2015-02-22 17:41:53.880,222470.4,8842.4,1668528,66318
3619,174043,2015-02-22 17:42:53.880,3669.467,87441.2,27521,655809
3619,174043,2015-02-22 17:43:53.880,4228183,76410.53,3.171137E+07,573079
3619,174043,2015-02-22 17:44:53.880,5440644,115855.7,4.080548E+07,868932
3619,174043,2015-02-22 17:45:53.880,4039291,75337.87,3.029468E+07,565034
3619,174043,2015-02-22 17:46:53.880,2020.4,14865.6,15153,111492
3619,174043,2015-02-22 17:47:53.880,222152.7,10376.53,1666145,77824
3619,174043,2015-02-22 17:48:53.880,4346.533,90576.53,32599,679324
3619,174043,2015-02-22 17:49:54.377,4297502,71508.27,3.249827E+07,540755
3619,174043,2015-02-22 17:50:53.903,5356685,108202.1,3.985799E+07,805110
3619,174043,2015-02-22 17:51:53.903,4060030,78166.93,3.045022E+07,586252
3619,174043,2015-02-22 17:52:53.903,1997.867,14231.33,14984,106735
3619,174043,2015-02-22 17:53:53.903,226051.1,13214.27,1695383,99107
3619,174043,2015-02-22 17:54:53.917,4614.7,91227,34617,684336
3619,174043,2015-02-22 17:55:53.917,4272523,67515.87,3.204392E+07,506369
3619,174043,2015-02-22 17:56:53.947,5373786,104378.7,4.032438E+07,783248
3619,174043,2015-02-22 17:57:53.917,4060788,78098.55,3.044005E+07,585434
3619,174043,2015-02-22 17:58:53.917,2447.333,17550.8,18355,131631
3619,174043,2015-02-22 17:59:53.923,230328.5,14219.45,1727660,106658
3619,174043,2015-02-22 18:00:53.923,4022.267,88037.87,30167,660284
3619,174043,2015-02-22 18:01:53.937,4329965,68372.33,3.248319E+07,512926
3619,174043,2015-02-22 18:02:53.923,5316723,102838.9,3.986504E+07,771091
3619,174043,2015-02-22 18:03:53.923,4060793,82498.93,3.045595E+07,618742
3619,174043,2015-02-22 18:04:53.937,2699.386,17025.73,20250,127722
3619,174043,2015-02-22 18:05:53.937,225269.1,9868.667,1689518,74015
3619,174043,2015-02-22 18:06:53.937,3751.867,87638.4,28139,657288
3619,174043,2015-02-22 18:07:53.937,4193863,71221.47,3.145397E+07,534161
3619,174043,2015-02-22 18:08:53.937,4932488,103503.9,3.699366E+07,776279
3619,174043,2015-02-22 18:09:53.950,4584673,89711.99,3.439399E+07,673015
3619,174043,2015-02-22 18:10:53.967,2117.315,14979.3,15884,112374
3619,174043,2015-02-22 18:11:53.950,1524.397,2939.832,11430,22043
3619,174043,2015-02-22 18:12:53.950,3523.867,87201.73,26429,654013
3619,174043,2015-02-22 18:13:53.950,4333599,73118.4,3.250199E+07,548388
3619,174043,2015-02-22 18:14:53.963,5452448,110268,4.090066E+07,827158
3619,174043,2015-02-22 18:15:53.963,3921261,74078,2.940946E+07,555585
3619,174043,2015-02-22 18:16:53.963,2016.267,14545.73,15122,109093
3619,174043,2015-02-22 18:17:53.963,226454.5,10330.53,1698409,77479
3619,174043,2015-02-22 18:18:53.963,4508.667,90993.87,33815,682454
3619,174043,2015-02-22 18:19:53.970,4333518,73822.68,3.250508E+07,553733
3619,174043,2015-02-22 18:20:53.970,5315571,105921.1,3.986678E+07,794408
3619,174043,2015-02-22 18:21:53.970,4059652,76337.73,3.044739E+07,572533
3619,174043,2015-02-22 18:22:53.970,1925.2,14138.53,14439,106039
3619,174043,2015-02-22 18:23:53.983,226905.2,14311.07,1702232,107361
3619,174043,2015-02-22 18:24:53.970,4236.102,89789.15,31763,673254
3619,174043,2015-02-22 18:25:53.970,4260691,68924.93,3.195518E+07,516937
3619,174043,2015-02-22 18:26:53.970,5386046,107329.7,4.039534E+07,804973
3619,174043,2015-02-22 18:27:53.970,4059901,76140.13,3.044926E+07,571051
3619,174043,2015-02-22 18:28:53.970,2442.933,17471.73,18322,131038
3619,174043,2015-02-22 18:29:53.973,246928.8,19228.22,1852086,144221
3619,174043,2015-02-22 18:30:53.973,3750,87544.53,28125,656584
3619,174043,2015-02-22 18:31:53.973,4224920,70403.2,3.16869E+07,528024
3619,174043,2015-02-22 18:32:53.973,5421890,105824.9,4.066417E+07,793687
3619,174043,2015-02-22 18:33:53.973,4060766,80066.8,3.045575E+07,600501
3619,174043,2015-02-22 18:34:53.987,2959.593,17479.09,22202,131123
3619,174043,2015-02-22 18:35:53.987,224614.4,11047.73,1684608,82858
3619,174043,2015-02-22 18:36:53.987,3802.4,88053.87,28518,660404
3619,174043,2015-02-22 18:37:53.987,4202320,71449.73,3.15174E+07,535873
3619,174043,2015-02-22 18:38:53.987,5444766,108419.9,4.083574E+07,813149
3619,174043,2015-02-22 18:39:54.000,4060100,80280.93,3.045768E+07,602244
3619,174043,2015-02-22 18:40:54.000,2107.733,14696.93,15808,110227
3619,174043,2015-02-22 18:41:54.000,220551.9,11081.33,1654139,83110
3619,174043,2015-02-22 18:42:54.000,3940.267,87105.47,29552,653291
3619,174043,2015-02-22 18:43:54.000,4335748,77149.07,3.251811E+07,578618
3619,174043,2015-02-22 18:44:54.013,5404559,105742,4.054143E+07,793207
3619,174043,2015-02-22 18:45:54.013,3969737,75771.73,2.977302E+07,568288
3619,174043,2015-02-22 18:46:54.013,2023.733,14636.67,15178,109775
3619,174043,2015-02-22 18:47:54.013,223262.1,11869.87,1674466,89024
3619,174043,2015-02-22 18:48:54.013,4150.667,90955.34,31130,682165
3619,174043,2015-02-22 18:49:54.020,4334069,74017.45,3.250921E+07,555194
3619,174043,2015-02-22 18:50:54.020,5452490,108362.4,4.089368E+07,812718
3619,174043,2015-02-22 18:51:54.020,3920411,75414.27,2.940308E+07,565607
3619,174043,2015-02-22 18:52:54.020,1986.133,14557.47,14896,109181
3619,174043,2015-02-22 18:53:54.020,229334.5,14196.13,1720009,106471
3619,174043,2015-02-22 18:54:54.140,4729.313,90028.86,35542,676590
3619,174043,2015-02-22 18:55:54.030,4308152,74436.76,3.225224E+07,557258
3619,174043,2015-02-22 18:56:54.030,5368679,104786.8,4.026509E+07,785901
3619,174043,2015-02-22 18:57:54.030,4038521,81160.93,3.02889E+07,608707
3619,174043,2015-02-22 18:58:54.030,2567.067,17854.93,19253,133912
3619,174043,2015-02-22 18:59:54.037,229697.9,14034.27,1722930,105269
3619,174043,2015-02-22 19:00:54.037,3893.733,87755.2,29203,658164
3619,174043,2015-02-22 19:01:54.037,4370726,78386.4,3.278044E+07,587898
3619,174043,2015-02-22 19:02:54.037,5382117,122834,4.036588E+07,921255
3619,174043,2015-02-22 19:03:54.037,5053241,128677.2,3.789931E+07,965079
3619,174043,2015-02-22 19:04:54.040,333959.8,30957.16,2504820,232190
3619,174043,2015-02-22 19:05:54.040,683921.2,28625.07,5129409,214688
3619,174043,2015-02-22 19:06:54.040,650571.1,108529.1,4879283,813968
3619,174043,2015-02-22 19:07:54.040,4859717,100056.1,3.644788E+07,750421
3619,174043,2015-02-22 19:08:54.040,5837391,126281.5,4.378043E+07,947111
3619,174043,2015-02-22 19:09:54.053,4569387,114189.3,3.427764E+07,856601
3619,174043,2015-02-22 19:10:54.053,239957.7,25852.4,1799683,193893
3619,174043,2015-02-22 19:11:54.053,488148.3,23814,3661112,178605
3619,174043,2015-02-22 19:12:54.053,496537.2,102768,3724029,770760
3619,174043,2015-02-22 19:13:54.053,4648222,103341.9,3.486166E+07,775064
3619,174043,2015-02-22 19:14:54.083,6186552,149653.6,4.642178E+07,1122950
3619,174043,2015-02-22 19:15:54.067,4222040,95576.63,3.165705E+07,716638
3619,174043,2015-02-22 19:16:54.083,567443,32011.66,4256931,240150
3619,174043,2015-02-22 19:17:54.067,762649.8,29242.95,5718384,219265
3619,174043,2015-02-22 19:18:54.067,430015.9,109041.9,3225119,817814
3619,174043,2015-02-22 19:19:54.083,4855007,99632.36,3.642202E+07,747437
3619,174043,2015-02-22 19:20:54.083,5930443,139726.5,4.447832E+07,1047949
3619,174043,2015-02-22 19:21:54.083,4275159,93970.53,3.206369E+07,704779
3619,174043,2015-02-22 19:22:54.083,606745.2,49668.67,4550589,372515
3619,174043,2015-02-22 19:23:59.333,708411.1,30544.55,5777978,249129
3619,174043,2015-02-22 19:24:54.087,564008.1,120903.9,3860136,827480
3619,174043,2015-02-22 19:25:54.087,4748848,91661.47,3.561636E+07,687461
3619,174043,2015-02-22 19:26:54.087,5893808,137738,4.420356E+07,1033035
3619,174043,2015-02-22 19:27:54.087,4400961,101085.3,3.300721E+07,758140
3619,174043,2015-02-22 19:28:54.100,663779.3,55303.2,4979641,414882
3619,174043,2015-02-22 19:29:54.093,471186.4,21122.57,3533379,158396
3619,174043,2015-02-22 19:30:54.093,433543.6,104598.4,3251577,784488
3619,174043,2015-02-22 19:31:54.093,4826173,118435.5,3.61963E+07,888266
3619,174043,2015-02-22 19:32:54.093,5571106,130521.1,4.17833E+07,978908
3619,174043,2015-02-22 19:33:54.093,4389673,99644.66,3.292255E+07,747335
3619,174043,2015-02-22 19:34:54.100,542887.6,35485.84,4072120,266174
3619,174043,2015-02-22 19:35:54.100,562016.7,23583.2,4215125,176874
3619,174043,2015-02-22 19:36:54.100,639554.9,112486.9,4796662,843652
3619,174043,2015-02-22 19:37:54.100,4578750,101744.8,3.434062E+07,763086
3619,174043,2015-02-22 19:38:55.037,5787431,140437.7,4.408395E+07,1069740
3619,174043,2015-02-22 19:39:54.113,4607339,106469.2,3.402298E+07,786224
3619,174043,2015-02-22 19:40:54.113,627791.6,47105.33,4708437,353290
3619,174043,2015-02-22 19:41:54.113,419615.6,24036.4,3147117,180273
3619,174043,2015-02-22 19:42:54.113,466012.4,108322.5,3495093,812419
3619,174043,2015-02-22 19:43:54.113,4776801,99229.34,3.582601E+07,744220
3619,174043,2015-02-22 19:44:54.113,5761561,131441.9,4.32124E+07,985830
3619,174043,2015-02-22 19:45:54.113,4441476,98010.4,3.331107E+07,735078
3619,174043,2015-02-22 19:46:54.130,567908.1,37032.89,4260420,277819
3619,174043,2015-02-22 19:47:54.113,736173.1,32061.42,5519860,240398
3619,174043,2015-02-22 19:48:54.113,511483.6,110784,3836127,830880
3619,174043,2015-02-22 19:49:54.127,4828278,105122.5,3.622032E+07,788598
3619,174043,2015-02-22 19:50:54.127,5904430,141164.8,4.428322E+07,1058736
3619,174043,2015-02-22 19:51:54.127,4325521,139738,3.24414E+07,1048035
3619,174043,2015-02-22 19:52:54.127,563697.6,37714.54,4227732,282859
3619,174043,2015-02-22 19:53:54.127,818160.7,34153.2,6136205,256149
3619,174043,2015-02-22 19:54:54.137,468448.5,108744.4,3513820,815689
3619,174043,2015-02-22 19:55:54.150,4921531,100590.2,3.692109E+07,754623
3619,174043,2015-02-22 19:56:54.137,6068427,140281.7,4.550135E+07,1051839
3619,174043,2015-02-22 19:57:54.137,4480347,101617.7,3.36026E+07,762133
3619,174043,2015-02-22 19:58:54.137,426505.7,37060.4,3198793,277953
3619,174043,2015-02-22 19:59:54.150,610434.9,28949.4,4579453,217177
3619,174043,2015-02-22 20:00:54.150,648106.7,113688.9,4860800,852667
3619,174043,2015-02-22 20:01:54.150,4688339,107638.3,3.516254E+07,807287
3619,174043,2015-02-22 20:02:54.150,5938323,140868.4,4.453742E+07,1056513
3619,174043,2015-02-22 20:03:54.150,4588787,109270,3.44159E+07,819525
3619,174043,2015-02-22 20:04:54.160,433174.6,39994.68,3249231,299999
3619,174043,2015-02-22 20:05:54.160,670457.8,30712.53,5028433,230344
3619,174043,2015-02-22 20:06:54.160,660173.3,114566.9,4951300,859252
3619,174043,2015-02-22 20:07:54.160,4774110,104933.7,3.580582E+07,787003
3619,174043,2015-02-22 20:08:54.160,5815112,143728.9,4.361334E+07,1077967
3619,174043,2015-02-22 20:09:54.173,4444692,105303.1,3.334277E+07,789953
3619,174043,2015-02-22 20:10:54.173,675918.7,46207.33,5069390,346555
3619,174043,2015-02-22 20:11:54.173,646013.2,25852.93,4845099,193897
3619,174043,2015-02-22 20:12:54.173,461380.3,82169.6,3460352,616272
3619,174043,2015-02-22 20:13:54.250,4700700,96166.91,3.530115E+07,722191
3619,174043,2015-02-22 20:14:54.350,5915943,136857.2,4.444177E+07,1028099
3619,174043,2015-02-22 20:15:54.333,4471820,101581.9,3.352991E+07,761666
3619,174043,2015-02-22 20:16:54.333,383154.5,30428.93,2873659,228217
3619,174043,2015-02-22 20:17:54.333,572266.6,20134.67,4291999,151010
3619,174043,2015-02-22 20:18:54.333,3554,62814.13,26655,471106
3619,174043,2015-02-22 20:19:54.350,4699345,94274.81,3.525426E+07,707245
3619,174043,2015-02-22 20:20:54.350,5823983,131625.6,4.367987E+07,987192
3619,174043,2015-02-22 20:21:54.350,4116582,98066.66,3.087436E+07,735500
3619,174043,2015-02-22 20:22:54.350,498212.1,33729.46,3736591,252971
3619,174043,2015-02-22 20:23:54.350,774236.6,34673.07,5806774,260048
3619,174043,2015-02-22 20:24:54.683,438196,79830.98,3304763,602065
3619,174043,2015-02-22 20:25:54.353,4735298,103742.8,3.532051E+07,773816
3619,174043,2015-02-22 20:26:54.353,5505667,126830.5,4.12925E+07,951229
3619,174043,2015-02-22 20:27:54.353,5002774,105506.4,3.75208E+07,791298
3619,174043,2015-02-22 20:28:54.353,447799.5,39436.67,3358496,295775
3619,174043,2015-02-22 20:29:54.360,640338.6,30644.58,4802929,229853
3619,174043,2015-02-22 20:30:54.360,601934.6,79863.47,4514509,598976
3619,174043,2015-02-22 20:31:54.360,4718391,102622.7,3.538793E+07,769670
3619,174043,2015-02-22 20:32:54.360,5868458,133410,4.401343E+07,1000575
3619,174043,2015-02-22 20:33:54.360,4507713,111660,3.380785E+07,837450
3619,174043,2015-02-22 20:34:54.370,614896.3,38844.16,4612622,291388
3619,174043,2015-02-22 20:36:17.043,696190.5,106029.5,1972993,300486
3619,174043,2015-02-22 20:36:54.370,376348.9,62115.09,1756050,289830
3619,174043,2015-02-22 20:37:54.667,4816446,100842.2,3.630208E+07,760059
3619,174043,2015-02-22 20:38:54.667,5877751,144478.5,4.408313E+07,1083589
3619,174043,2015-02-22 20:39:54.713,4375477,101293.2,3.28417E+07,760292
3619,174043,2015-02-22 20:40:54.700,464894.1,31738.8,3485798,237979
3619,174043,2015-02-22 20:41:54.700,678962.8,44074.27,5092221,330557
3619,174043,2015-02-22 20:42:54.683,535982.3,78649.28,4018820,589716
3619,174043,2015-02-22 20:43:54.683,4762727,105295.6,3.572045E+07,789717
3619,174043,2015-02-22 20:44:54.683,5856599,145009.1,4.39252E+07,1087586
3619,174043,2015-02-22 20:45:54.683,4453017,106660.8,3.339763E+07,799956
3619,174043,2015-02-22 20:46:54.683,470693.6,21225.6,3530202,159192
3619,174043,2015-02-22 20:47:54.700,374991.5,18361.48,2813169,137747
3619,174043,2015-02-22 20:48:54.683,403332.1,57373.07,3024203,430186
3619,174043,2015-02-22 20:49:54.693,4771974,97001.94,3.579445E+07,727609
3619,174043,2015-02-22 20:50:54.693,5840746,131077.1,4.380559E+07,983078
3619,174043,2015-02-22 20:51:54.693,4568423,109203.7,3.426317E+07,819028
3619,174043,2015-02-22 20:52:54.787,469651,19345.51,3527886,145318
3619,174043,2015-02-22 20:53:54.787,578554.9,27303.87,4339162,204779
3619,174043,2015-02-22 20:54:54.793,307225.9,47938.2,2304531,359589
3619,174043,2015-02-22 20:55:54.793,4623990,88672.93,3.467992E+07,665047
3619,174043,2015-02-22 20:56:54.810,5965879,133712,4.475574E+07,1003101
3619,174043,2015-02-22 20:57:54.827,4553322,118471.9,3.41588E+07,888771
3619,174043,2015-02-22 20:58:54.810,438064.5,21196.19,3284628,158930
3619,174043,2015-02-22 20:59:54.817,144403.4,21045.09,1083113,157851
3619,174043,2015-02-22 21:00:54.817,458544.3,47355.87,3439082,355169
3619,174043,2015-02-22 21:01:54.817,4833531,101307.6,3.625148E+07,759807
3619,174043,2015-02-22 21:02:54.817,5489346,131792,4.11701E+07,988440
3619,174043,2015-02-22 21:03:54.817,4679983,116591.7,3.509987E+07,874438
3619,174043,2015-02-22 21:04:54.837,426293.8,37907.11,3198347,284405
3619,174043,2015-02-22 21:05:59.587,412903.2,20892.42,3341935,169098
3619,174043,2015-02-22 21:06:54.820,425192.6,50062.45,2935656,345646
3619,174043,2015-02-22 21:07:54.820,4841327,102776.5,3.630995E+07,770824
3619,174043,2015-02-22 21:08:54.837,5958999,138739.2,4.470413E+07,1040815
3619,174043,2015-02-22 21:09:54.833,4453461,108540.8,3.339931E+07,814016
3619,174043,2015-02-22 21:10:54.833,311162.5,14529.33,2333719,108970
3619,174043,2015-02-22 21:11:54.850,606407.4,31261.19,4549240,234520
3619,174043,2015-02-22 21:12:54.850,333728,44153.2,2502960,331149
3619,174043,2015-02-22 21:13:54.833,4858588,101818.1,3.642992E+07,763437
3619,174043,2015-02-22 21:14:54.847,5992916,143288,4.495636E+07,1074887
3619,174043,2015-02-22 21:15:54.847,4249062,823173.3,3.186796E+07,6173800
3619,174043,2015-02-22 21:16:54.847,592457.3,28504.27,4443430,213782
3619,174043,2015-02-22 21:17:54.893,494401.3,21264.45,3710907,159608
3619,174043,2015-02-22 21:18:54.910,647257.3,53080.58,4855694,398208
3619,174043,2015-02-22 21:19:54.913,4915602,105332.5,3.68706E+07,790071
3619,174043,2015-02-22 21:20:54.900,5857003,139433.5,4.391608E+07,1045479
3619,174043,2015-02-22 21:21:54.900,4326433,101299.5,3.244824E+07,759746
3619,174043,2015-02-22 21:22:54.900,509244.8,18940.4,3819336,142053
3619,174043,2015-02-22 21:23:54.900,410873.9,21879.73,3081554,164098
3619,174043,2015-02-22 21:24:57.753,709013.6,57291.58,5570671,450136
3619,174043,2015-02-22 21:25:54.927,4829978,91153.63,3.451736E+07,651428
3619,174043,2015-02-22 21:26:54.910,5861722,130791.5,4.395146E+07,980681
3619,174043,2015-02-22 21:27:54.910,4482424,105691.9,3.361818E+07,792689
3619,174043,2015-02-22 21:28:54.910,483563.2,32916.13,3626724,246871
3619,174043,2015-02-22 21:29:54.917,426781,21239.61,3201117,159310
3619,174043,2015-02-22 21:30:54.917,506897.6,51660.4,3801732,387453
3619,174043,2015-02-22 21:31:54.917,4694141,96426.93,3.520606E+07,723202
3619,174043,2015-02-22 21:32:54.917,5284089,119611.6,3.963067E+07,897087
3619,174043,2015-02-22 21:33:54.963,4990202,114047.4,3.745575E+07,856024
3619,174043,2015-02-22 21:34:54.960,339121,16897.36,2543324,126726
3619,174043,2015-02-22 21:35:54.960,483845.9,22909.07,3628844,171818
3619,174043,2015-02-22 21:36:54.960,277934.4,47115.2,2084508,353364
3619,174043,2015-02-22 21:37:54.960,4875754,97043.2,3.656815E+07,727824
3619,174043,2015-02-22 21:38:54.960,6020374,144376.5,4.51528E+07,1082824
3619,174043,2015-02-22 21:39:54.983,4381169,100056.2,3.287106E+07,750702
3619,174043,2015-02-22 21:40:54.967,433669.2,43482.92,3251672,326037
3619,174043,2015-02-22 21:41:54.967,441040,23919.07,3307800,179393
3619,174043,2015-02-22 21:42:54.967,355710.1,47533.46,2667826,356501
3619,174043,2015-02-22 21:43:54.967,4645572,112186.7,3.484179E+07,841400
3619,174043,2015-02-22 21:44:54.977,4943834,114841.7,3.708478E+07,861453
3619,174043,2015-02-22 21:45:54.977,4459137,98210.66,3.344352E+07,736580
3619,174043,2015-02-22 21:46:54.977,1373856,34187.73,1.030392E+07,256408
3619,174043,2015-02-22 21:47:54.977,509269.5,18832.67,3819521,141245
3619,174043,2015-02-22 21:48:54.977,275919.3,45126.93,2069395,338452
3619,174043,2015-02-22 21:49:54.987,4740806,91694.07,3.556124E+07,687806
3619,174043,2015-02-22 21:50:54.987,5993849,142728.9,4.495386E+07,1070467
3619,174043,2015-02-22 21:51:54.987,4535889,108577.3,3.401916E+07,814330
3619,174043,2015-02-22 21:52:54.987,474631.5,17183.07,3559736,128873
3619,174043,2015-02-22 21:53:54.987,357856.8,17969.2,2683926,134769
3619,174043,2015-02-22 21:54:54.990,395264.4,51617.72,2964675,387158
3619,174043,2015-02-22 21:55:54.990,4546123,88245.34,3.409592E+07,661840
3619,174043,2015-02-22 21:56:54.990,5427864,132843.9,4.070898E+07,996329
3619,174043,2015-02-22 21:57:54.990,4013194,89868.8,3.009895E+07,674016
3619,174043,2015-02-22 21:58:54.990,1472212,40228.93,1.104159E+07,301717
3619,174043,2015-02-22 21:59:55.000,380409.2,16427.73,2853486,123226
3619,174043,2015-02-22 22:00:55.000,578072,63830.8,4335540,478731
3619,174043,2015-02-22 22:01:55.000,4571582,90006.53,3.428686E+07,675049
3619,174043,2015-02-22 22:02:55.000,4872262,126822.5,3.654196E+07,951169
3619,174043,2015-02-22 22:03:55.000,4364753,116696.7,3.273565E+07,875225
3619,174043,2015-02-22 22:04:57.053,1737798,49755.09,1.348003E+07,385948
3619,174043,2015-02-22 22:05:55.007,585359.6,23657.19,4240427,171376
3619,174043,2015-02-22 22:06:55.007,403402.8,44850.93,3025521,336382
3619,174043,2015-02-22 22:07:55.070,4586571,90434.2,3.443511E+07,678963
3619,174043,2015-02-22 22:08:55.007,5759028,138478.8,4.314771E+07,1037509
3619,174043,2015-02-22 22:09:55.017,4717292,109041.7,3.538486E+07,817932
3619,174043,2015-02-22 22:10:55.017,388759.7,21916.67,2915698,164375
3619,174043,2015-02-22 22:11:55.017,634407.4,32523.2,4758056,243924
3619,174043,2015-02-22 22:12:55.017,90628.13,33241.73,679711,249313
3619,174043,2015-02-22 22:13:55.017,4324750,70046.4,3.243563E+07,525348
3619,174043,2015-02-22 22:14:55.023,5264770,107912.2,3.949154E+07,809460
3619,174043,2015-02-22 22:15:55.023,4117765,82509.34,3.088324E+07,618820
3619,174043,2015-02-22 22:16:55.023,1387.467,2585.2,10406,19389
3619,174043,2015-02-22 22:17:55.023,1496.133,2547.067,11221,19103
3619,174043,2015-02-22 22:18:55.023,2796.533,34276.67,20974,257075
3619,174043,2015-02-22 22:19:55.030,4333147,70498.33,3.250177E+07,528789
3619,174043,2015-02-22 22:20:55.030,5313443,104983.1,3.985082E+07,787373
3619,174043,2015-02-22 22:21:55.030,4059971,77459.73,3.044978E+07,580948
3619,174043,2015-02-22 22:22:55.030,1411.6,2674.667,10587,20060
3619,174043,2015-02-22 22:23:55.030,1829.2,5718,13719,42885
3619,174043,2015-02-22 22:24:55.077,3001.523,33435.75,22529,250964
3619,174043,2015-02-22 22:25:55.047,4335645,73665.3,3.25004E+07,552202
3619,174043,2015-02-22 22:26:55.047,5453632,108195.9,4.090224E+07,811469
3619,174043,2015-02-22 22:27:55.047,3920042,74660.27,2.940031E+07,559952
3619,174043,2015-02-22 22:28:55.047,1976.267,5780.933,14822,43357
3619,174043,2015-02-22 22:29:55.050,2160.295,4256.327,16203,31924
3619,174043,2015-02-22 22:30:55.050,2296,31283.07,17220,234623
3619,174043,2015-02-22 22:31:55.050,4244175,71059.73,3.183131E+07,532948
3619,174043,2015-02-22 22:32:55.050,5225064,106127.6,3.918798E+07,795957
3619,174043,2015-02-22 22:33:55.050,4244339,85015.07,3.183254E+07,637613
3619,174043,2015-02-22 22:34:55.060,2421.395,5613.839,18164,42112
3619,174043,2015-02-22 22:35:55.060,1471.067,2740.133,11033,20551
3619,174043,2015-02-22 22:36:55.077,2166.369,30842.37,16252,231378
3619,174043,2015-02-22 22:37:55.060,4334739,73701.06,3.250208E+07,552614
3619,174043,2015-02-22 22:38:55.107,5333096,111057.8,4.002947E+07,833584
3619,174043,2015-02-22 22:39:55.070,4041845,78313.52,3.029508E+07,586988
3619,174043,2015-02-22 22:40:55.070,1367.867,1981.067,10259,14858
3619,174043,2015-02-22 22:41:55.070,1560.933,3289.333,11707,24670
3619,174043,2015-02-22 22:42:55.070,2127.467,30892.67,15956,231695
3619,174043,2015-02-22 22:43:55.070,4334472,72536.53,3.250854E+07,544024
3619,174043,2015-02-22 22:44:55.073,5453913,107396.8,4.090634E+07,805515
3619,174043,2015-02-22 22:45:55.073,3919808,76394.8,2.939856E+07,572961
3619,174043,2015-02-22 22:46:55.073,1420.933,2828.4,10657,21213
3619,174043,2015-02-22 22:47:55.137,1423.317,2520.574,10686,18924
3619,174043,2015-02-22 22:48:55.120,2812.466,34198.77,21088,256424
3619,174043,2015-02-22 22:49:55.127,4334158,73941.88,3.250882E+07,554609
3619,174043,2015-02-22 22:50:55.127,5317203,108601.6,3.987902E+07,814512
3619,174043,2015-02-22 22:51:55.127,4056208,76996.27,3.042156E+07,577472
3619,174043,2015-02-22 22:52:55.140,1413.898,2819.532,10607,21152
3619,174043,2015-02-22 22:53:55.157,1889.908,5531.626,14178,41498
3619,174043,2015-02-22 22:54:55.150,2999.312,33191.64,22493,248917
3619,174043,2015-02-22 22:55:55.150,4335302,130391.3,3.251477E+07,977935
3619,174043,2015-02-22 22:56:55.167,5453047,133533.4,4.09085E+07,1001761
3619,174043,2015-02-22 22:57:55.150,3921041,73784.02,2.940015E+07,553236
3619,174043,2015-02-22 22:58:55.150,2010.533,6186.267,15079,46397
3619,174043,2015-02-22 22:59:55.160,2182.214,4776.501,16369,35829
3619,174043,2015-02-22 23:00:55.160,11194.67,42036.8,83960,315276
3619,174043,2015-02-22 23:01:55.160,4334120,80891.2,3.25059E+07,606684
3619,174043,2015-02-22 23:02:55.160,5452258,135340.8,4.089194E+07,1015056
3619,174043,2015-02-22 23:03:55.160,3921852,78263.47,2.941389E+07,586976
3619,174043,2015-02-22 23:04:55.173,2268.988,5036.403,17021,37781
3619,174043,2015-02-22 23:05:55.173,1491.733,2836.533,11188,21274
3619,174043,2015-02-22 23:06:55.173,2343.6,30939.47,17577,232046
3619,174043,2015-02-22 23:07:55.830,4286854,77911.58,3.250306E+07,590728
3619,174043,2015-02-22 23:08:55.190,5440438,141282.1,4.036762E+07,1048302
3619,174043,2015-02-22 23:09:55.193,3998489,143863.2,2.999158E+07,1079079
3619,174043,2015-02-22 23:10:55.193,3344.933,70948.27,25087,532112
3619,174043,2015-02-22 23:11:55.193,1497.733,2770.4,11233,20778
3619,174043,2015-02-22 23:12:55.210,2279.806,30831.44,17103,231296
3619,174043,2015-02-22 23:13:55.193,4335109,75462.98,3.250485E+07,565825
3619,174043,2015-02-22 23:14:55.197,5454908,139562.6,4.091379E+07,1046770
3619,174043,2015-02-22 23:15:55.230,3918860,84209.61,2.940676E+07,631901
3619,174043,2015-02-22 23:16:55.197,2645.778,23485.7,19833,176051
3619,174043,2015-02-22 23:17:55.197,1435.867,2609.6,10769,19572
3619,174043,2015-02-22 23:18:55.197,2599.467,33376.93,19496,250327
3619,174043,2015-02-22 23:19:55.213,4333338,72814.81,3.250901E+07,546262
